,Epoch,Loss,Train Acc,Type,Val Acc
0,1.0,3.152441825012953,0.26572619998225533,ca,0.25139532122075764
1,2.0,1.9233437205617467,0.37819181971431104,ca,0.3614772592328702
2,3.0,1.6020875352984385,0.4436163605713779,ca,0.4102838142738392
3,4.0,1.4056703347151203,0.48581314878892734,ca,0.4412777579859874
4,5.0,1.2647626501402705,0.5165468902493124,ca,0.4626528915805724
5,6.0,1.156089138783724,0.5489131399166002,ca,0.4740529628310177
6,7.0,1.0657616407506776,0.5790790524354538,ca,0.48901555634722715
7,8.0,0.9860491295057988,0.5962913672256233,ca,0.4995843724023275
8,9.0,0.9158722292127822,0.6222163073374146,ca,0.5135969599809999
9,10.0,0.8583681810030168,0.6583089344335019,ca,0.5175157344733404
10,11.0,0.8112080607986654,0.6743323573773401,ca,0.527372046075288
11,12.0,0.7555627780379044,0.692218969035578,ca,0.5369908561928513
12,13.0,0.7158581418646713,0.7074971164936563,ca,0.5405533784586154
13,14.0,0.6846994967355289,0.7168840386833466,ca,0.5477971737323358
14,15.0,0.6473466469585584,0.7362789459675273,ca,0.5517159482246764
15,16.0,0.618608136851218,0.7522846242569426,ca,0.5513596959981
16,17.0,0.5952552809096326,0.7548043651849881,ca,0.5581284883030518
17,18.0,0.5706163181967537,0.774163783160323,ca,0.5627597672485453
18,19.0,0.5516676480868897,0.7829118977907905,ca,0.5603847524047025
19,20.0,0.5292934146655948,0.7798953065389052,ca,0.570122313264458
20,21.0,0.5183792234048817,0.7858042764617159,ca,0.5601472509203183
21,22.0,0.4954190115974764,0.7990595333155887,ca,0.5679847999049994
22,23.0,0.48270504685961124,0.8085351787773933,ca,0.5702410640066501
23,24.0,0.4701324140689206,0.8144618933546269,ca,0.57356608478803
24,25.0,0.45995633273261766,0.8166799751574838,ca,0.5764161026006412
